Topic ID,Argument ID,Discussion ID,Engine,Rank
21,00000006,00026893,DPH,2
21,00000005,00024173,DPH,3
21,00000007,00002026,DPH,4
21,00000004,00033615,DPH,5
21,00000006,00026893,DirichletLM,1
21,00000006,00023138,DirichletLM,2
21,00000001,00017891,DirichletLM,3
21,00000007,00002026,DirichletLM,4
21,00000005,00024173,DirichletLM,5
21,00000001,00017891,TF_IDF,1
21,00000006,00026893,TF_IDF,2
21,00000006,00023138,TF_IDF,3
21,00000005,00017110,TF_IDF,4
21,00000001,00014152,TF_IDF,5
22,00000005,00044344,BM25F,1
22,00000002,00044344,BM25F,2
22,00000006,00044344,BM25F,3
22,00000004,00044344,BM25F,4
22,00000001,00044344,BM25F,5
22,00000005,00044344,DPH,1
22,00000006,00044344,DPH,2
22,00000029,00008210,DPH,3
22,00000002,00044344,DPH,4
22,00000001,00044344,DPH,5
22,00000002,00044344,DirichletLM,1
22,00000005,00044344,DirichletLM,2
22,00000006,00044344,DirichletLM,3
22,00000029,00008210,DirichletLM,4
22,00000001,00044344,DirichletLM,5
22,00000002,00044344,TF_IDF,1
22,00000005,00044344,TF_IDF,2
22,00000004,00044344,TF_IDF,3
22,00000001,00026191,TF_IDF,4
22,00000006,00044344,TF_IDF,5
23,00000007,00021712,BM25F,1
23,00000002,00034819,BM25F,2
23,00000004,00027718,BM25F,3
23,00000008,00010684,BM25F,4
23,00000006,00033023,BM25F,5
23,00000002,00011794,DPH,1
23,00000002,00020935,DPH,2
23,00000005,00027718,DPH,3
23,00000002,00027718,DPH,4
23,00000004,00044381,DPH,5
23,00000002,00011794,DirichletLM,1
23,00000002,00020935,DirichletLM,2
23,00000005,00027718,DirichletLM,3
23,00000002,00027718,DirichletLM,4
23,00000001,00032178,DirichletLM,5
23,00000002,00020935,TF_IDF,1
23,00000001,00001364,TF_IDF,2
23,00000001,00032440,TF_IDF,4
23,00000004,00044381,TF_IDF,5
24,00000001,00039872,BM25F,1
24,00000003,00038520,BM25F,2
24,00000004,00025398,BM25F,3
24,00000004,00044253,BM25F,4
24,00000001,00025398,BM25F,5
24,00000008,00036432,DPH,1
24,00000007,00036432,DPH,2
24,00000001,00037704,DPH,3
24,00000005,00034873,DPH,4
24,00000001,00039872,DPH,5
24,00000007,00036432,DirichletLM,1
24,00000008,00036432,DirichletLM,2
24,00000001,00037704,DirichletLM,3
24,00000005,00034873,DirichletLM,4
24,00000001,00039872,DirichletLM,5
24,00000007,00036432,TF_IDF,1
24,00000008,00036432,TF_IDF,2
24,00000001,00039872,TF_IDF,3
24,00000001,00006623,TF_IDF,4
25,00000002,00004752,BM25F,1
25,00000001,00003745,BM25F,2
25,00000005,00003745,BM25F,3
25,00000001,00000092,BM25F,4
25,00000001,00004752,BM25F,5
25,00000002,00014571,DPH,1
25,00000002,00002439,DPH,2
25,00000006,00028031,DPH,3
25,00000003,00028031,DPH,4
25,00000005,00003745,DPH,5
25,00000002,00014571,DirichletLM,1
25,00000002,00002439,DirichletLM,2
25,00000003,00028031,DirichletLM,3
25,00000006,00028031,DirichletLM,4
25,00000005,00003745,DirichletLM,5
25,00000002,00004752,TF_IDF,1
25,00000002,00014571,TF_IDF,2
25,00000003,00028031,TF_IDF,3
25,00000001,00018069,TF_IDF,4
25,00000001,00042335,TF_IDF,5
26,00000004,00004164,BM25F,1
26,00000014,00003343,BM25F,2
26,00000005,00030506,BM25F,3
26,00000001,00020300,BM25F,4
26,00000009,00040412,BM25F,5
26,00000005,00030506,DPH,1
26,00000004,00004164,DPH,2
26,00000014,00003343,DPH,3
26,00000009,00040412,DPH,4
26,00000013,00003343,DPH,5
26,00000005,00030506,DirichletLM,1
26,00000004,00004164,DirichletLM,2
26,00000009,00040412,DirichletLM,3
26,00000017,00006158,DirichletLM,4
26,00000014,00003343,DirichletLM,5
26,00000003,00003343,TF_IDF,1
26,00000014,00003343,TF_IDF,2
26,00000005,00030506,TF_IDF,3
26,00000004,00004164,TF_IDF,4
26,00000002,00005223,TF_IDF,5
27,00000001,00006201,BM25F,1
27,00000001,00035373,BM25F,2
27,00000005,00035373,BM25F,3
27,00000006,00014397,BM25F,4
27,00000002,00035373,BM25F,5
27,00000010,00004209,DPH,1
27,00000002,00035373,DPH,2
27,00000009,00004209,DPH,3
27,00000006,00014397,DPH,4
27,00000004,00028563,DPH,5
27,00000010,00004209,DirichletLM,1
27,00000002,00035373,DirichletLM,2
27,00000009,00004209,DirichletLM,3
27,00000007,00004209,DirichletLM,4
27,00000010,00035676,DirichletLM,5
27,00000001,00006201,TF_IDF,1
27,00000001,00035373,TF_IDF,2
27,00000004,00035373,TF_IDF,3
27,00000010,00004209,TF_IDF,4
27,00000009,00004209,TF_IDF,5
28,00000002,00034433,BM25F,1
28,00000002,00031919,BM25F,2
28,00000004,00015235,BM25F,3
28,00000004,00031919,BM25F,4
28,00000003,00027571,BM25F,5
28,00000002,00009796,DPH,1
28,00000006,00040343,DPH,2
28,00000006,00038753,DPH,3
28,00000004,00038290,DPH,4
28,00000005,00024709,DPH,5
28,00000004,00038290,DirichletLM,1
28,00000006,00040343,DirichletLM,2
28,00000003,00039728,DirichletLM,3
28,00000007,00010165,DirichletLM,4
28,00000005,00024709,DirichletLM,5
28,00000002,00000047,TF_IDF,1
28,00000001,00017103,TF_IDF,2
28,00000031,00040228,TF_IDF,3
28,00000070,00040228,TF_IDF,4
28,00000067,00040228,TF_IDF,5
29,00000004,00040069,BM25F,1
29,00000002,00030330,BM25F,2
29,00000008,00030330,BM25F,3
29,00000003,00040069,BM25F,4
29,00000060,00034949,BM25F,5
29,00000003,00043829,DPH,1
29,00000005,00013119,DPH,2
29,00000004,00040069,DPH,3
29,00000014,00003539,DPH,4
29,00000001,00021222,DPH,5
29,00000003,00043829,DirichletLM,1
29,00000005,00013119,DirichletLM,2
29,00000014,00003539,DirichletLM,3
29,00000006,00014510,DirichletLM,4
29,00000004,00040069,DirichletLM,5
29,00000003,00043829,TF_IDF,1
29,00000060,00034949,TF_IDF,2
29,00000005,00013119,TF_IDF,3
29,00000072,00034949,TF_IDF,4
29,00000075,00034949,TF_IDF,5
30,00000001,00033687,BM25F,1
30,00000001,00043727,BM25F,2
30,00000001,00015397,BM25F,3
30,00000021,00019148,BM25F,4
30,00000020,00019148,BM25F,5
30,00000007,00044173,DPH,1
30,00000001,00008865,DPH,2
30,00000010,00012801,DPH,3
30,00000001,00029931,DPH,4
30,00000005,00011158,DPH,5
30,00000001,00008865,DirichletLM,1
30,00000010,00012801,DirichletLM,2
30,00000001,00029931,DirichletLM,3
30,00000007,00044173,DirichletLM,4
30,00000005,00021308,DirichletLM,5
30,00000001,00043990,TF_IDF,1
30,00000070,00009560,TF_IDF,2
30,00000001,00044173,TF_IDF,3
30,00000001,00006608,TF_IDF,4
30,00000050,00009560,TF_IDF,5
31,00000010,00019421,BM25F,1
31,00000002,00019421,BM25F,2
31,00000009,00019421,BM25F,3
31,00000004,00014436,BM25F,4
31,00000001,00014436,BM25F,5
31,00000001,00016493,DPH,1
31,00000001,00006221,DPH,2
31,00000001,00030430,DPH,3
31,00000007,00034474,DirichletLM,1
31,00000001,00026112,DirichletLM,2
31,00000036,00022207,DirichletLM,3
31,00000004,00014436,DirichletLM,4
31,00000001,00030348,DirichletLM,5
31,00000010,00019421,TF_IDF,1
31,00000001,00006221,TF_IDF,2
31,00000002,00019421,TF_IDF,3
31,00000008,00019421,TF_IDF,4
31,00000003,00019421,TF_IDF,5
32,00000002,00039756,BM25F,1
32,00000002,00043858,BM25F,2
32,00000002,00019413,BM25F,3
32,00000004,00011309,BM25F,4
32,00000003,00042627,BM25F,5
32,00000006,00033560,DPH,1
32,00000002,00020799,DPH,2
32,00000003,00039756,DPH,3
32,00000005,00039756,DPH,4
32,00000002,00041652,DPH,5
32,00000006,00033560,DirichletLM,1
32,00000002,00020799,DirichletLM,2
32,00000002,00041652,DirichletLM,3
32,00000003,00039756,DirichletLM,4
32,00000005,00039756,DirichletLM,5
32,00000006,00033560,TF_IDF,1
32,00000003,00042627,TF_IDF,2
32,00000004,00043436,TF_IDF,3
32,00000006,00042627,TF_IDF,4
32,00000002,00043858,TF_IDF,5
33,00000001,00031601,BM25F,1
33,00000002,00034176,BM25F,2
33,00000005,00034176,BM25F,3
33,00000005,00030335,BM25F,4
33,00000005,00031137,BM25F,5
33,00000004,00034176,DPH,1
33,00000005,00034176,DPH,2
33,00000002,00034176,DPH,3
33,00000004,00031294,DPH,4
33,00000004,00015398,DPH,5
33,00000004,00034176,DirichletLM,1
33,00000005,00034176,DirichletLM,2
33,00000002,00034176,DirichletLM,3
33,00000004,00031294,DirichletLM,4
33,00000006,00002021,DirichletLM,5
33,00000005,00034176,TF_IDF,1
33,00000001,00031601,TF_IDF,2
33,00000001,00009587,TF_IDF,3
33,00000002,00034176,TF_IDF,4
33,00000001,00030892,TF_IDF,5
34,00000005,00026338,BM25F,1
34,00000006,00043487,BM25F,2
34,00000005,00011317,BM25F,3
34,00000002,00011317,BM25F,4
34,00000001,00011317,BM25F,5
34,00000006,00043487,DPH,1
34,00000005,00017668,DPH,2
34,00000005,00011970,DPH,3
34,00000006,00028969,DPH,4
34,00000001,00002270,DPH,5
34,00000006,00043487,DirichletLM,1
34,00000005,00011970,DirichletLM,2
34,00000005,00017668,DirichletLM,3
34,00000006,00028969,DirichletLM,4
34,00000006,00002270,DirichletLM,5
34,00000001,00043487,TF_IDF,1
34,00000005,00017668,TF_IDF,2
34,00000006,00043487,TF_IDF,3
34,00000004,00011970,TF_IDF,4
34,00000005,00011970,TF_IDF,5
35,00000001,00035254,BM25F,1
35,00000006,00008438,BM25F,2
35,00000004,00035254,BM25F,3
35,00000005,00008438,BM25F,4
35,00000002,00024729,BM25F,5
35,00000008,00040153,DPH,1
35,00000009,00040153,DPH,2
35,00000005,00008438,DPH,3
35,00000006,00040153,DPH,4
35,00000002,00024729,DPH,5
35,00000008,00040153,DirichletLM,1
35,00000009,00040153,DirichletLM,2
35,00000006,00040153,DirichletLM,3
35,00000005,00008438,DirichletLM,4
35,00000001,00035254,DirichletLM,5
35,00000009,00040153,TF_IDF,1
35,00000008,00040153,TF_IDF,2
35,00000005,00008438,TF_IDF,3
35,00000006,00040153,TF_IDF,4
35,00000001,00004121,TF_IDF,5
36,00000001,00033830,BM25F,1
36,00000003,00033830,BM25F,2
36,00000005,00033830,BM25F,3
36,00000002,00022810,BM25F,4
36,00000013,00026686,BM25F,5
36,00000001,00033830,DPH,1
36,00000007,00041465,DPH,2
36,00000003,00041465,DPH,3
36,00000003,00033830,DPH,4
36,00000004,00004574,DPH,5
36,00000004,00004574,DirichletLM,1
36,00000001,00033830,DirichletLM,2
36,00000007,00041465,DirichletLM,3
36,00000003,00041465,DirichletLM,4
36,00000003,00033830,DirichletLM,5
36,00000001,00033830,TF_IDF,1
36,00000007,00041465,TF_IDF,2
36,00000002,00033830,TF_IDF,3
36,00000003,00041465,TF_IDF,4
36,00000001,00041465,TF_IDF,5
37,00000001,00017355,BM25F,1
37,00000001,00008628,BM25F,2
37,00000005,00032662,BM25F,3
37,00000007,00023885,BM25F,4
37,00000001,00032662,BM25F,5
37,00000001,00022687,DPH,1
37,00000009,00032236,DPH,2
37,00000001,00032824,DPH,3
37,00000006,00032662,DPH,4
37,00000001,00008628,DPH,5
37,00000001,00022687,DirichletLM,1
37,00000009,00032236,DirichletLM,2
37,00000001,00008628,DirichletLM,3
37,00000001,00032824,DirichletLM,4
37,00000001,00013538,DirichletLM,5
37,00000001,00022687,TF_IDF,1
37,00000063,00027905,TF_IDF,2
37,00000001,00021177,TF_IDF,3
37,00000047,00027905,TF_IDF,4
37,00000001,00015665,TF_IDF,5
38,00000001,00007026,BM25F,1
38,00000027,00027258,BM25F,2
38,00000031,00027258,BM25F,3
38,00000053,00027258,BM25F,4
38,00000021,00027258,BM25F,5
38,00000008,00008542,DPH,1
38,00000007,00008542,DPH,2
38,00000006,00008542,DPH,3
38,00000009,00008542,DPH,4
38,00000004,00030322,DPH,5
38,00000008,00008542,DirichletLM,1
38,00000007,00008542,DirichletLM,2
38,00000006,00008542,DirichletLM,3
38,00000009,00008542,DirichletLM,4
38,00000003,00006793,DirichletLM,5
38,00000007,00008542,TF_IDF,1
38,00000006,00008542,TF_IDF,2
38,00000008,00008542,TF_IDF,3
38,00000008,00003882,TF_IDF,4
38,00000001,00007026,TF_IDF,5
39,00000032,00032262,BM25F,1
39,00000047,00032262,BM25F,2
39,00000046,00032262,BM25F,3
39,00000044,00032262,BM25F,4
39,00000020,00044232,BM25F,5
39,00000001,00029759,DPH,1
39,00000012,00013010,DPH,2
39,00000011,00017793,DPH,3
39,00000015,00008157,DPH,4
39,00000011,00000840,DPH,5
39,00000001,00029759,DirichletLM,1
39,00000011,00017793,DirichletLM,2
39,00000011,00000840,DirichletLM,3
39,00000012,00013010,DirichletLM,4
39,00000016,00003922,DirichletLM,5
39,00000010,00003762,TF_IDF,1
39,00000026,00014437,TF_IDF,2
39,00000001,00029759,TF_IDF,3
39,00000003,00043472,TF_IDF,4
39,00000047,00032262,TF_IDF,5
40,00000001,00014826,BM25F,1
40,00000003,00014826,BM25F,2
40,00000001,00040306,BM25F,3
40,00000003,00040306,BM25F,4
40,00000007,00030258,BM25F,5
40,00000012,00038422,DPH,1
40,00000003,00040306,DPH,2
40,00000013,00038422,DPH,3
40,00000009,00017396,DPH,4
40,00000004,00008010,DPH,5
40,00000003,00040306,DirichletLM,1
40,00000002,00008010,DirichletLM,2
40,00000004,00008010,DirichletLM,3
40,00000012,00038422,DirichletLM,4
40,00000013,00038422,DirichletLM,5
40,00000007,00030258,TF_IDF,1
40,00000004,00030258,TF_IDF,2
40,00000002,00017396,TF_IDF,3
40,00000002,00012895,TF_IDF,4
40,00000008,00030258,TF_IDF,5
0002,00000001,00030430,DPH,4
0002,00000001,00030430,DPH,5
0023,00000001,00001364,TF_IDF,3
0024,00000001,00006623,TF_IDF,5
0031,00000001,00030430,DPH,4
0031,00000001,00030430,DPH,5
